date,return,nav
20200421,0.009103136239849074,17.031408403619167
20200422,-0.0037889044291808307,16.966878024883506
20200423,-0.017351231598554527,16.672481794769325
20200424,-0.009551264468500818,16.51323851180122
20200427,-0.02760922566793053,16.057320783220536
20200428,-0.004374977943050947,15.987070358969452
20200429,0.019293622107931094,16.295518853088318
20200430,0.0158698324481585,16.55412600694264
20200506,-0.003910521462996413,16.48939074189134
20200507,0.00889513331156177,16.636066070766894
20200508,-0.003945447461124212,16.570429346124893
20200511,-0.006139131745190882,16.468701297294654
20200512,0.0027869743751896305,16.514599145802865
20200513,-0.005517982358122104,16.423471879064866
20200514,-0.0002715075473415218,16.41901278249615
20200515,-0.003891080315962271,16.355125085050645
20200518,0.006563313019613359,16.462468890458766
20200519,-0.0062318568970823485,16.359877140160755
20200520,-0.003322110704523255,16.305527817188743
20200521,-0.007479094733443013,16.1835772299652
20200522,0.003177904703018326,16.235007096155964
20200525,0.018138128269740955,16.5294797373262
20200526,0.002081625922579922,16.563887930834177
20200527,-0.0036051655585983746,16.50417237254945
20200528,0.008267623229132316,16.640622651434345
20200529,0.020609990375501604,16.98358572412276
20200601,0.008972633461395122,17.135973213685496
20200602,0.0048264500941036514,17.218679133215247
20200603,0.009464559881453201,17.38164635295109
20200604,-0.0011028237859630218,17.36247745991386
20200605,-0.005028843307158566,17.27516428134388
20200608,0.005248799141534039,17.365838148793657
20200609,-0.004597863688240256,17.28599239215346
20200610,-0.0035765717628068222,17.22416779987159
20200611,-0.0013011696764882103,17.201756235027652
20200612,-0.0033734770765174614,17.143726504692946
20200615,0.010709643457402813,17.327329703089433
20200616,0.0018310759049919036,17.359057359006613
20200617,0.00015959527743434175,17.36182778258182
20200618,0.00026386143579118233,17.366408899388492
20200619,-0.0016088280661731718,17.338469333342516
20200622,-0.003013131005769071,17.286226253801647
20200623,-0.004952553451343104,17.200615294307685
20200624,-0.008300856174732805,17.057835460632727
20200629,0.010777389744048495,17.241674401581815
20200630,4.387467364001428e-05,17.242430874419192
20200701,0.009372318535416726,17.40403242889915
20200702,0.009894756638296968,17.576241094308134
20200703,0.028525779519997827,18.07761707255469
20200706,0.0038816205884568845,18.147787523173758
20200707,0.013318217578698024,18.38948370597937
20200708,0.021927243174765833,18.792714387058773
20200709,-0.007723592484259241,18.647567119460057
20200710,0.028855901435291084,19.185659478267173
20200713,0.002649954197609399,19.236500597135514
20200714,-0.019011781776691213,18.870780445635585
20200715,-0.03338474283022051,18.24078429345249
20200716,0.001464757525124817,18.267502619510502
20200717,0.03279533821412301,18.866591546244727
20200720,0.0003881589448003288,18.873914782511296
20200721,-0.0005884042587071516,18.862809290674793
20200722,-0.0043766518842091465,18.780253340851285
20200723,-0.027947469031115876,18.25539279221133
20200724,-8.932092903196825e-05,18.253762203567288
20200727,0.017065129980652665,18.565265028207087
20200728,0.01522684724924697,18.847955482933383
20200729,6.688725099839199e-05,18.849216170862576
20200730,0.011043802240047614,19.05738318663349
20200731,0.024855169920220493,19.53105768397202
20200803,-0.002111102523891104,19.489825618801124
20200804,0.014126863346624092,19.76515572196746
20200805,-0.0005955014227931449,19.753385543613298
20200806,-0.010160051855492088,19.55269012216866
20200807,0.012689675839354226,19.800807421606322
20200810,-0.015466075862438736,19.49456663188622
20200811,-0.0005607489175220278,19.483635074749827
20200812,0.011667474948181185,19.710959898883974
20200813,0.006735010508436365,19.843713420934325
20200814,0.013858218862208203,20.118711944560573
20200817,0.008336521560733355,20.286432020460587
20200818,-0.009566907578739037,20.09235360021847
20200819,-0.00585310521251594,19.974750940629317
20200820,0.007737335666886852,20.12930229351943
20200821,0.005669650860230975,20.243428409583732
20200824,0.011601210221558989,20.478276678168392
20200825,-0.015381480039596203,20.16329047419782
20200826,0.01977044661027688,20.56192773200545
20200827,0.002852229735478602,20.62057507370144
20200828,-0.00017263973723366521,20.617015143039108
20200831,0.00951091887742055,20.813101901559104
20200901,0.012171608650835894,21.06643083271485
20200902,-0.005532850806283798,20.94987341389654
20200903,0.009860556321432009,21.15645082062114
20200904,-0.0014680557188132366,21.125391972004135
20200907,0.01451301989660695,21.43198520601745
20200908,-0.01377504468065267,21.136758652209473
20200909,-0.049576527717788865,20.088871551023995
20200910,0.01504733806597795,20.39115559261626
20200911,0.02150275590934692,20.829621634033806
20200914,-0.002790985079135119,20.771486470849187
20200915,-0.006490851232934856,20.636661842279988
20200916,0.004982613427137379,20.739486350666624
20200917,0.011722515626127425,20.982605303490168
20200918,-0.0036151001799376325,20.90675108328196
20200921,-0.014896744006568404,20.595308564385263
20200922,0.0055190784005307615,20.708975687035228
20200923,-0.02797512491021145,20.129639505427885
20200924,-0.005844426624153422,20.011993304367753
20200925,-0.017464496321473857,19.662493920918262
20200928,0.0059401077460405705,19.779291253364384
20200929,-0.001978531676400224,19.740157299082856
20200930,0.02660373103546129,20.265319134465354
20201009,0.025197103456149898,20.775946477268374
20201012,0.0021094759517405986,20.81977283673682
20201013,-0.007013738047170399,20.673748403858355
20201014,0.0009400052749084167,20.693181836410112
20201015,0.007504350753342378,20.848470731113228
20201016,-0.0021295183212555395,20.804073530721162
20201019,0.009581600084494594,21.00340984342095
20201020,-0.009142073759628647,20.811395121428685
20201021,-0.0004854229277054006,20.80129279307921
20201022,-0.007638163063742348,20.642409126789023
20201023,0.0036823440694396005,20.718421579616
20201026,-0.0017364092982730442,20.682445919739614
20201027,0.0013243713897158132,20.70983715938506
20201028,0.0011624350034772754,20.733910999015446
20201029,-0.026958003376953022,20.174966156286544
20201030,-0.0010208813472014659,20.15436990965717
20201102,0.01804100817845999,20.517975062029002
20201103,-0.002271276245556019,20.471373072663706
20201104,0.01590603857301225,20.79699152240002
20201105,-0.008881786407498616,20.612277085779503
20201106,0.016172387667160726,20.945626821513663
20201109,-0.006010015790485558,20.819743273574748
20201110,-0.004463270395532515,20.726819129779216
20201111,0.00701675895721392,20.872254223562646
20201112,0.00047196770102934243,20.882105253403843
20201113,0.0063489158092679765,21.014683981577978
20201116,-0.005873822371609763,20.891247460674677
20201117,0.0076359179870159775,21.050771312930845
20201118,0.0010085885237258907,21.072002879292643
20201119,0.0030333436765210726,21.135921505978178
20201120,-0.0011101146747544517,21.112458209349935
20201123,0.00043610523907600286,21.121665462984804
20201124,-0.008695889195621531,20.937993800491704
20201125,-0.0028608014535136373,20.878094357393596
20201126,-0.0022590449282425948,20.830929804224155
20201127,-0.002384418507151408,20.78126014967779
20201130,0.0102648007320545,20.99457564407522
20201201,-0.00033613077801138255,20.987518721029957
20201202,0.0005093521179596797,20.998208758141235
20201203,0.004154194751228624,21.08543940674951
20201204,-0.0036653525440046,21.00815383777853
20201207,-0.0008658253601948377,20.989964445414905
20201208,-0.018059640363626787,20.6108932362854
20201209,0.000491152991777444,20.621016338161606
20201210,-0.01794738957522508,20.250922924503538
20201211,0.0057206070325380365,20.366770496600836
20201214,-0.011071709629350246,20.141275527574855
20201215,-0.019509335362969896,19.748332628669417
20201216,0.004746670634149708,19.84207145923134
20201217,-0.004277421292583708,19.75719856028266
20201218,0.005101733522913214,19.857994522496508
20201221,-0.022376649898911676,19.413639131372097
20201222,-0.0022219260648480414,19.370503460572547
20201223,-0.022333803366047005,18.937886445182787
20201224,0.015191668534434329,19.225584538800764
20201225,-0.015025908235222513,18.93670266975223
20201228,0.002492700367572642,18.98390619545773
20201229,0.001031729827693582,19.003492457725724
20201230,0.010620923641884375,19.205327100048354
20201231,0.007640815253082646,19.352071456294844
20210104,-0.0113669891400429,19.13209667021381
20210105,-0.020883526704427988,18.7325510184897
20210106,-0.03753019845985697,18.029514661106386
20210107,-0.0012631565426613081,18.006740561701204
20210108,-0.03193356534709719,17.43172113528589
20210111,0.002521666048351634,17.475678114637073
20210112,-0.02504028525560739,17.038082149611384
20210113,0.009760357299612978,17.20437991909175
20210114,0.027431666459267243,17.676324730670792
20210115,0.01906745988396098,18.013367343368728
20210118,0.015194860396434785,18.28707794542091
20210119,0.0027594557675939073,18.33754032812984
20210120,0.006084843345539959,18.449121388369033
20210121,-0.012490930961968317,18.218674686797943
20210122,-0.023250904732977893,17.795074017294088
20210125,-0.0029388729377422,17.742776555839544
20210126,0.00044140184104601827,17.750608250076557
20210127,-0.00031156315195662756,17.745077814621016
20210128,-0.018775821516844836,17.41189940077117
20210129,-0.008185819070355463,17.269368742605227
20210201,-0.002880399834765173,17.21962605573253
20210202,-0.014702584608269696,16.966453046725356
20210203,-0.02113482384732488,16.607870050268907
20210204,-0.006415596018361436,16.501320665300938
20210205,-0.006973857996082644,16.386242798233305
20210208,0.014577877754632514,16.62511944260368
20210209,0.007924673760733573,16.75686809041954
20210210,0.03682918918530678,17.374009955474833
20210218,0.03736832518952955,18.02324760933714
20210219,0.021246736396287574,18.406182800297746
20210222,-0.005009952272141959,18.313968702955933
20210223,0.012770629425709749,18.54784961057543
20210224,-0.005059325522911711,18.454010001645518
20210225,0.010653216156611302,18.650604559149315
20210226,0.02079380914667112,19.0384216708223
20210301,-0.0060695143083889,18.9228676980821
20210302,0.011740584661415372,19.145033228328195
20210303,0.004253716464136386,19.226470771377972
20210304,0.017752503564222005,19.567788762274272
20210305,-0.0053839096495748315,19.462437555536223
20210308,-0.022622886281854736,19.022141043949627
20210309,-0.018967822098533767,18.661332456694772
20210310,0.017400570827168033,18.98605029383682
20210311,0.002138264079189025,19.026647483185805
20210312,0.0033722302192047277,19.09080971879876
20210315,0.0223078734301952,19.516685085685662
20210316,0.008440951186603178,19.681424471818243
20210317,-0.0006900450253151754,19.667843402770348
20210318,0.0022722475027668375,19.7125336108271
20210319,0.012246975108398901,19.953952519282378
20210322,-0.009641144894599277,19.761573571824023
20210323,-0.005149352745401716,19.659814258698493
20210324,-0.0027441260980951942,19.605865249307495
20210325,0.009397911185194476,19.790119429629378
20210326,-0.003401132890641473,19.72281060352754
20210329,-0.016804227783449477,19.391384001616032
20210330,0.007554199853884765,19.537870391807665
20210331,-0.0023038914303621953,19.492857259644452
20210401,0.004378979253859645,19.57821607718288
20210402,0.014830791293206087,19.868576513716874
20210406,0.009212992401484488,20.051625558166062
20210407,-0.011941037243149613,19.81218835059031
20210408,0.006231640619285691,19.93565078827279
20210409,-0.009608466050698521,19.744099764475088
20210412,-0.0072982610991320016,19.600002169226638
20210413,0.013774200537147062,19.869976529634084
20210414,0.000613562062301328,19.882167993411485
20210415,0.023331691507643793,20.34605260353691
20210416,0.0077517501990855536,20.503770120856984
20210419,-0.004091565694152599,20.419877598429697
20210420,-0.004541184038642927,20.327147176208666
20210421,0.005276219914959077,20.43439767495408
20210422,-0.012949312654175508,20.169786270561342
20210423,-0.0068690937860259515,20.031238117024756
20210426,-0.010491867495919273,19.821073020921727
20210427,-0.0015442120979840663,19.790465080167795
20210428,-0.00035177409898107346,19.783503307145804
20210429,-0.011092080768567148,19.564063090577726
20210430,0.00943325737610895,19.748615933033577
20210506,0.003365701276327922,19.815083874885097
20210507,0.00920948398694748,19.997570572530872
20210510,0.009843211694164813,20.194410893045298
20210511,0.010170366664738927,20.39979545640597
20210512,0.0031421631011061173,20.4638949409592
20210513,0.012337132656784053,20.716360727520307
20210514,-0.026507062037545142,20.167230868523763
20210517,0.007791233837112817,20.324358480067474
20210518,0.0007642540992331452,20.339891454350152
20210519,-0.0056026637435005995,20.225933881952127
20210520,0.007134556515188615,20.370236950305383
20210521,0.006806020877316548,20.508877208265048
20210524,0.004313281200830134,20.59733776277759
20210525,0.0068106751925735495,20.737619540111602
20210526,0.00742498570296364,20.891596068710427
20210527,-0.0029098445527209207,20.830804771692243
20210528,0.008570395605505736,21.0093330093667
20210531,0.012021601842573327,21.26189884578334
20210601,0.003668468945086234,21.33989746141266
20210602,0.006264773168582842,21.473587078449228
20210603,-0.0029532651306329056,21.410169882500835
20210604,0.010225239204858004,21.629093990966055
20210607,0.009357460318507958,21.8314873797118
20210608,0.010778621592296212,22.066800720974705
20210609,-0.0004899077421847372,22.055990024456253
20210610,0.0010303924962861795,22.078716351075617
20210611,-0.007978356025576195,21.902564491439026
20210615,-0.0034825047764637795,21.826288705980787
20210616,-0.00017701409499579324,21.82242514523838
20210617,0.01011302836345287,22.043115949691504
20210618,0.009487313871057876,22.252245909402347
20210621,0.008781698271588706,22.44765841884391
20210622,0.00030300339983308096,22.454460135663112
20210623,-0.000314732606378651,22.44739298489979
20210624,-0.0023153991829718604,22.395418309522704
20210625,0.0015224472776627137,22.429514153160156
20210628,-0.00757262875672242,22.259663769284625
20210629,0.007470078362012289,22.425945201953226
20210630,-0.01293756494510096,22.13580807944768
20210701,0.002228707762738388,22.18514232674883
20210702,0.02199892414585428,22.67319158995996
20210705,0.005587220710466676,22.79987171558376
20210706,0.005506083936815946,22.9254097229984
20210707,-0.003711134245864873,22.840330449874894
20210708,0.009168895181542519,23.049751045681592
20210709,0.007877702316544593,23.231330122889936
20210712,0.003928702944753832,23.322599117954283
20210713,-0.009046004266364887,23.11162278683055
20210714,-0.014458975704638269,22.777452394461005
20210715,-0.0017764899135780875,22.73698848002524
20210716,-0.002776154454227444,22.6738670881807
20210719,0.0009649368452944925,22.695745937959394
20210720,0.012929544469628995,22.98919159433564
20210721,0.0016957456949114452,23.028175417011227
20210722,-0.015292696233390975,22.67601252554963
20210723,-0.013752578235416415,22.364158889224726
20210726,-0.012535336263478825,22.083816637298426
20210727,-0.028024329724138805,21.464932478287352
20210728,0.020717238184639945,21.909626597057244
20210729,0.012180783498104199,22.176503015160304
20210730,0.018186075001869653,22.5798065622732
20210802,0.0061840634532119255,22.719441518815547
20210803,0.004527262773190793,22.822298400631365
20210804,-0.00586517574028422,22.688441609714452
20210805,-0.0017402821719235276,22.648957319272338
20210806,0.017257486817404195,23.03982140163763
20210809,0.014018925829899755,23.362814949001326
20210810,0.00617190860396947,23.507008107598015
20210811,0.0023287683968709243,23.56175048518398
20210812,0.00048438578654121876,23.573163462225033
20210813,0.0054154922754647795,23.70082374686298
20210816,-0.022597581207867017,23.1652424575499
20210817,0.013604018487888867,23.48038284421884
20210818,-0.0017176082591296722,23.440052744718084
20210819,-0.005941243035379452,23.3007896945996
20210820,0.028237078452275383,23.95873592120598
20210823,0.004571693044956746,24.06826790758291
20210824,0.01109665713994903,24.335345224505797
20210825,-0.0012455097298002132,24.305035315250628
20210826,-0.005140422574396917,24.180097163044596
20210827,-0.0017984821298494894,24.13660969039884
20210830,0.0010900785497371859,24.16292049088572
20210831,0.0011399908228195699,24.19046599849785
20210901,0.0066930063284196305,24.352372940513217
20210902,0.007548271932019715,24.53619127365817
20210903,0.00937043730471251,24.76610611568442
20210906,0.007963574289231532,24.96333284159166
20210907,0.013705520607780262,25.305468314290973
20210908,0.0007903659213006789,25.325468894069143
20210909,-0.009586688734209035,25.08268150673381
20210910,0.0057721531086674235,25.227462584766617
20210913,-0.01085563385668359,24.953602487813203
20210914,0.009851639630013271,25.19943638699374
20210915,-0.005636865666495068,25.05739054920887
20210916,-0.008219998978775461,24.851418824483595
20210917,0.001361111599139964,24.885244378900683
20210922,0.012159367740151066,25.187833216607263
20210923,-0.021138355048157257,24.65540385518085
20210924,-0.03545280961958924,23.78130051620904
20210927,0.006191698380629301,23.92854715610451
20210928,-0.02276803802782184,23.383741084503797
20210929,0.024945914169556434,23.96706988256096
20210930,0.03032247707309189,24.693810809584104
20211008,0.0032733215235627583,24.774641592005903
20211011,-0.008198957175518978,24.571515366554216
20211012,0.0041787017382529,24.674192400527943
20211013,0.003040251282176387,24.749208145610314
20211014,-0.010707758799843412,24.484199594299998
20211015,0.008852239909395656,24.700939603098274
20211018,-0.002846940027560842,24.63061750942385
20211019,-0.008024486590124282,24.432969449512996
20211020,-0.011244376084363527,24.158235952164905
20211021,-0.00889924811894065,23.94324581631068
20211022,-0.0006707642709540793,23.927185542486427
20211025,-0.00790456967573678,23.73805143722156
20211026,-0.024496771506931855,23.15654581514415
20211027,-0.012186130981109395,22.874357114770742
20211028,0.019000984052105943,23.308992409510676
20211029,0.011173689204661195,23.569439846368354
20211101,-0.017569322707936465,23.155340751662212
20211102,0.01033427014585238,23.394634298309153
20211103,0.012807316434648388,23.69425678264048
20211104,0.004105269985781799,23.79152810384566
20211105,0.012095815943524033,24.07930604880496
20211108,0.011031059491504278,24.344926306343464
20211109,0.009214858712831592,24.569261362630716
20211110,0.009072797467676513,24.792173294904273
20211111,0.008405652652439246,25.000567692120317
20211112,0.01883556356770698,25.471467474114007
20211115,-0.006148867336915344,25.314846799739126
20211116,0.01503253521722906,25.695393125774963
20211117,-0.012249145517609255,25.380646516245168
20211118,0.013024383050043165,25.71121377853049
20211119,-0.0016596524897584777,25.66854209856824
20211122,0.004636869381698684,25.787563775497933
20211123,0.005483843955913098,25.92897875124592
20211124,0.0034876169129030433,26.01940909607307
20211125,-0.00601606384958547,25.86287466962261
20211126,-0.004814658138999656,25.738353769596586
20211129,0.01543815596446656,26.13570648936023
20211130,0.022698861466927064,26.728957270302484
20211201,-0.00554449836456826,26.580758610430678
20211202,0.0029305368015863525,26.65865450175263
20211203,-0.017449681296241845,26.193469476910423
20211206,0.0016590188821990362,26.23692493736292
20211207,0.003590371757215797,26.33112525165422
20211208,0.005762584922280135,26.482860597016074
20211209,0.01095353181745649,26.772941453182757
20211210,-0.0026553333928166045,26.701850367718194
20211213,0.011953610556187062,27.021033888143478
20211214,0.009836343434802653,27.286822057430694
20211215,0.008324019313853662,27.513958091250434
20211216,0.0002793188983730485,27.521643259714363
20211217,-0.0008122379012555417,27.49928913795399
20211220,0.021467532223636086,28.089631013650106
20211221,0.001310091344874226,28.1264309961218
20211222,-0.015256963423955184,27.69730706716757
20211223,-0.019071772826415805,27.16907031887907
20211224,0.01269014498315111,27.513849760283072
20211227,0.007736352110997208,27.726706589957697
20211228,0.0018785289592141924,27.778792011230568
20211229,0.010598682803456798,28.0732106164208
20211230,0.004186987650023103,28.19075280256825
20211231,0.02748706184927672,28.965633768430113
20220104,-0.0032929835591048655,28.870250412651618
20220105,0.012404698039052206,29.228377151332385
20220106,-0.017901877591384684,28.705134321374405
20220107,0.01300085147716585,29.078325509318688
20220110,0.005666848298391095,29.243107968751232
20220111,0.018076166244691827,29.77171124990585
20220112,0.0003167551549084821,29.781141592914707
20220113,-0.01618298436798975,29.29919384405568
20220114,0.016584910886770377,29.785118363013556
20220117,-0.025338440081105803,29.030409926063694
20220118,0.01668137067654048,29.514676954932284
20220119,-0.033525654601883434,28.525178089655057
20220120,0.002098780551268185,28.585046178651087
20220121,-0.010177413898806163,28.29412433237447
20220124,-0.0434901690429366,27.06360808223764
20220125,0.011828637100889737,27.383733680883136
20220126,-0.03565883799900796,26.407261557748548
20220127,0.028745960808301007,27.16636366354214
20220128,0.01362062314019628,27.536386465092768
20220207,0.024295817066991562,28.205405473334643
20220208,0.01089436281112312,28.512685393795987
20220209,-0.0020426861778461746,28.454442925448802
20220210,-0.021626165330607947,27.8390824383527
20220211,0.009619368251141869,28.10687682410111
20220214,-0.0007393233356607635,28.086096754172512
20220215,0.01972288613706199,28.64003564248956
20220216,-0.0032289257743357063,28.547559093225633
20220217,0.011027317586278292,28.86236209365968
20220218,0.016831039309417005,29.348145644620697
20220221,-0.008658052043403773,29.09404787225218
20220222,0.011250910149909234,29.421382390760044
20220223,-0.019434821402409496,28.849583078583628
20220224,0.011864379045412371,29.191865467530054
20220225,-0.007131200830265325,28.98369241227101
20220228,0.016096773122266147,29.450236333276884
20220301,0.013126145731261448,29.836804427207568
20220302,0.0005009619289376829,29.85175153030676
20220303,-0.01157955604939812,29.506081500288868
20220304,-0.005972102337863763,29.329868161979796
20220307,-0.027767555928895415,28.51544940740489
20220308,-0.014688350377803885,28.096604495328386
20220309,0.018148786698436014,28.606523777264417
20220310,0.005904486646806199,28.775430614918815
20220311,-0.02481924205920824,28.061246237129193
20220314,-0.046414614601355014,26.758794307799118
20220315,0.03188765506562968,27.61206951065835
20220316,0.01219563833018817,27.948816323958358
20220317,0.02132515197289572,28.544829079529315
20220318,0.018394410318042016,29.069894378076555
20220321,0.0032933837623514606,29.165632696194585
20220322,-0.0012272506393223208,29.12983915482194
20220323,-0.015289062587444033,28.684471220821692
20220324,0.004220625357386373,28.805537627419515
20220325,-0.004606488897794714,28.6728452381438
20220328,-0.01209682625795908,28.325994810976628
20220329,0.006919374850778382,28.521992987094976
20220330,0.00764473880582312,28.740036173702837
20220331,-0.007952187834756496,28.511490007671856
20220401,0.022657750442524292,29.15749623301021
20220406,-0.02035325884799621,28.56404616482028
20220407,-0.00913821914295806,28.30302165135658
20220408,-0.024035534402204694,27.622743400769053
20220411,0.02050187925539221,28.1890615506743
20220412,-0.017850241774913803,27.685879986586837
20220413,0.0026089259826265064,27.758110398235722
20220414,-0.028197819653058752,26.975392207316574
20220415,0.006868309642596986,27.16066755372692
20220418,0.004154761206959719,27.273513641634274
20220419,-0.005220943443675197,27.131120169400997
20220420,-0.03574476464248004,26.161324664458917
20220421,-0.0074296070402675805,25.966956302549125
20220422,-0.08161030698797034,23.84778502715488
20220425,-0.04531627665886827,22.767092203163113
20220426,0.007927058080074424,22.947568265371995
20220427,-0.027266399090027354,22.321870710902715
20220428,0.0451996978534129,23.330812522558464
20220429,0.014826420169545865,23.676724951914817
20220505,-0.005328906805539515,23.55055389118567
20220506,0.022864185883686824,24.089018133017525
20220509,0.015408474903241296,24.46019316436385
20220510,-0.003993251571129526,24.362517459580122
20220511,0.011554075076936439,24.64400381537129
20220512,0.009200234716791942,24.87073443483422
20220513,0.005612649168313209,25.010325141775233
20220516,-0.003559471986661089,24.921301590055798
20220517,0.017115902119456263,25.34785214876064
20220518,0.011444331681077106,25.63794137615396
20220519,0.007671576306678213,25.834624799767266
20220520,0.015963933131062435,26.247047022536837
20220523,-0.04458805468762164,25.076742254507387
20220524,0.023626919873655786,25.669228434446953
20220525,0.004308510810437764,25.779824582652363
20220526,0.0014414694120543357,25.816985411236384
20220527,0.006920698956945956,25.995656995243415
20220530,0.01043153476877306,26.266831595026396
20220531,0.01114262833090227,26.559513136920174
20220601,0.011402920682322343,26.862369158581572
20220602,0.01737242253178666,27.329033585809285
20220606,-0.010182279404144625,27.050761729993322
20220607,-0.005038622089540931,26.914463164401667
20220608,-0.021717016339144402,26.329961328101056
20220609,0.0107293434584455,26.61246452643784
20220610,0.007237859237008405,26.805081798630077
20220613,0.0009634195509312802,26.830906338499194
20220614,0.0017691372783583004,26.878373895114773
20220615,0.013599328040323433,27.243901718904908
20220616,-0.005230415433216917,27.101404794893302
20220617,0.013455550523134447,27.466069116358906
20220620,0.0048693539083155555,27.599811127356713
20220621,-0.013376747858367405,27.2306154129675
20220622,0.014066425129931595,27.613652825915967
20220623,0.005850902915277896,27.775217627736588
20220624,0.007349606524365048,27.979354548429058
20220627,0.020009894447329712,28.539218479647538
20220628,-0.01750841568017087,28.039541979318653
20220629,0.0034810523845650596,28.13714909378787
20220630,-0.00035518570943639927,28.127155180525474
20220701,0.0007738757672171595,28.148922104320437
20220704,-0.010783317865237467,27.84538332970574
20220705,-0.0028112650114097727,27.767102577821642
20220706,0.001696420429775957,27.814207257910347
20220707,0.013187266836556822,28.181000630867707
20220708,-0.005232476823837968,28.03354419819413
20220711,-0.017400794965944186,27.54573824343262
20220712,0.019687570140557407,28.088046897173633
20220713,0.006397860444176899,28.26775030137125
20220714,-0.024076544541996793,27.587160552138243
20220715,0.034849985310758703,28.548572692145804
20220718,0.01495318598039136,28.97546480908618
20220719,0.0074226645340024966,29.190539964080823
20220720,0.0019071819351115012,29.24621163457647
20220721,0.007709608558724563,29.471688478104667
20220722,-0.001752878485306422,29.42002818944574
20220725,0.011233248277660672,29.750510670433563
20220726,0.008470288047605254,30.002506065375492
20220727,0.009805317990211181,30.296690177849737
20220728,-0.0020381136211026383,30.234942080923936
20220729,0.0068556940257707396,30.44222359271765
20220801,-0.04488181956043627,29.07592120641084
20220802,0.0030643393568113007,29.165019696099186
20220803,0.02323829856355232,29.842765131409028
20220804,0.00708000986827671,30.054052203036065
20220805,0.015088356801783416,30.507518466014897
20220808,0.008418527698331256,30.764346855228396
20220809,0.00827282511280077,31.018854916471245
20220810,0.008895869182738486,31.294794592006518
20220811,-0.00016884011774132541,31.289510775202913
20220812,0.004532454160642874,31.431329048500462
20220815,0.00862397237850978,31.702391962034582
20220816,0.0029647439368268897,31.796381436386937
20220817,0.00174443252578523,31.851848078366842
20220818,-0.009834296060548269,31.538607574288577
20220819,0.005465984285991308,31.710997107691682
20220822,0.00739113254710871,31.945377290515616
20220823,-0.023346815909773166,31.1995544477457
20220824,-0.0057731956322427825,31.019433316280054
20220825,-0.0078077874337615675,30.777240174630798
20220826,0.012796379207358821,31.171077410861333
20220829,0.006917802787199603,31.386712777054207
20220830,-0.026448654711281983,30.556576448291718
20220831,8.41568757868056e-05,30.559147994300346
20220901,0.021685650458401155,31.221842996011294
20220902,0.007852852810149611,31.46702353352057
20220905,0.004392900782528863,31.60525504582483
20220906,2.962753092229764e-05,31.60619143149601
20220907,-0.010175087391949507,31.284595671553856
20220908,-0.004101444270697156,31.156283645875686
20220909,0.010015675413329957,31.46833486995842
20220913,-0.003910782383958973,31.345269060296467
20220914,-0.021007885808801294,30.686771227231606
20220915,-0.029164052068834056,29.791820633336222
20220916,-0.02066540425452629,29.17616061646999
20220919,0.0200162097090481,29.760156765874125
20220920,0.0096309524089334,30.046775419368654
20220921,-0.005010983658834714,29.896211518741524
20220922,-0.02449606537975939,29.163871966771318
20220923,-0.025582487654705215,28.41778757221799
20220926,0.029005119950929376,29.2420489094902
20220927,-0.02039261033429326,28.64572720070262
20220928,-0.010290449089588214,28.350949803309557
20220929,-0.009876713920433228,28.070935582729707
20220930,-0.01583061952110303,27.626555281918122
20221010,0.0030403698681159903,27.71055022815711
20221011,0.028880148994199873,28.510835047457547
20221012,0.016699540610755532,28.986952895179115
20221013,0.02167071048222868,29.61512075913254
20221014,0.026592952251360612,30.40267425139843
20221017,0.00455616034834726,30.54119371030637
20221018,-0.006016592908663489,30.35743978080682
20221019,-0.0016013673512673833,30.30882636787377
20221020,0.0015921792232404788,30.357083451497502
20221021,-0.017190031643825952,29.835244226351996
20221024,-0.008787317747920504,29.57307245524823
20221025,0.02521904525554055,30.318877107842514
20221026,0.004082556763024777,30.442655644626452
20221027,-0.03851693191287858,29.270097949915165
20221028,0.018070556412740572,29.79902490612555
20221031,0.0245901901087798,30.53178859362344
20221101,0.012310357475306543,30.90764582557143
20221102,0.003124429561302957,31.004214587859124
20221103,0.01179995031986194,31.370062779702202
20221104,0.01441687540253374,31.822321066166833
20221107,0.0034280467250962054,31.931409469682666
20221108,0.0019351367592341981,31.993201113921607
20221109,-0.0008354800047260782,31.966471434103745
20221110,0.004291627470168447,32.1036596210347
20221111,0.0025221830473740304,32.18463092708954
20221114,0.015494541252752403,32.68331701869394
20221115,0.005934529378332558,32.87727712372274
20221116,0.009514748626811695,33.19009615108899
20221117,-0.006235369342133914,32.98314364308601
20221118,0.002086912662416618,33.05197658320107
20221121,-0.0074610847845229256,32.80537298361774
20221122,-0.014349027916519614,32.33464777086397
20221123,0.006946990825550282,32.55927627227556
20221124,-0.008219951922830468,32.2916405866753
20221125,-0.005605788536567796,32.11062047804755
20221128,0.018556026515597644,32.706466003070496
20221129,-0.0014473179783310315,32.65912934681658
20221130,0.005860131484494835,32.85051613895805
20221201,0.01646280468298188,33.39132776988885
20221202,0.005681374474891684,33.58103640716344
20221205,-0.0077887055153393414,33.31948360368815
20221206,0.0003617831194554738,33.331538030404936
20221207,-0.0026014004641589173,33.24482935190151
20221208,-0.004545670823265031,33.09370930109214
20221209,-0.001540220105951223,33.04273770464609
20221212,0.0012088374753172907,33.08268100427055
20221213,-0.0008700148169116393,33.05389858161367
20221214,0.006757441149564074,33.27725835604259
20221215,-0.015653513327474496,32.75635234886447
